tumor_id	Unexplained	v3_1	v3_13	v3_17a	v3_17b	v3_18	v3_2	v3_3	v3_5	v3_8	v3_10a	v3_10b	v3_44	v3_34	v3_9	v3_31	v3_21	v3_38	v3_4	v3_41	v3_84
GINS-0025-1030-01AD	0.04	9.6	1.76	3.77	0.91	0	0	0	53.33	11.86	NA	NA	NA	NA	NA	NA	18.72	NA	NA	NA	NA
GINS-0025-0002-01AD	0.16999999999999998	8.73	2.67	5.21	2.92	7.61	0	0	70.49	2.18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GINS-0026-0115-01AD	2.39	20.08	0.8500000000000001	0.27999999999999997	0.75	16.31	2.97	10.96	41.959999999999994	3.46	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GINS-0025-0017-01AD	6.2	11.16	0	3.55	0.8099999999999999	0	0	27.17	51.11	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GINS-0037-0095-01AD	3.51	12.38	4.2299999999999995	0.27	0.6799999999999999	5.93	9.23	12.86	44.4	6.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GINS-0025-0908-01AD	2.47	16.45	5.06	0	2.59	9.65	8.43	12.659999999999998	40.849999999999994	1.84	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GINS-0025-0070-01AD	1.44	11.45	1.27	0	0.11	11.46	10.19	16.38	44.18	3.54	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GINS-0025-1125-01AD	1.64	15.75	1.29	0	0.26	14.16	5.8999999999999995	5.36	44.64	11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GINS-0025-1242-01AD	3.2	2.26	40.8	0	0	0.48	39.09	8.21	5.970000000000001	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
GINS-0026-0469-01AD	0.5499999999999999	8.59	38.03	0	1.88	0	24.95	10.45	15.54	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
