tumor_id	ID1	ID2	ID3	ID5	ID6	ID8	ID9	ID11	ID4
GINS-0025-0979-01AD	26.3	54.1	4.2	7.5	0.8	3.2	3.5000000000000004	NA	NA
GINS-0025-1246-01AD	32.7	42.8	7.1	2.5	4.1000000000000005	6.4	4	NA	NA
GINS-0026-0033-01AD	25.7	74.1	0	0	0	0.1	0	NA	NA
GINS-0026-0510-01AD	50.3	19.7	10.1	13.3	0.6	2.3	3.5000000000000004	NA	NA
GINS-0025-1305-01AD	53.2	17.4	9.9	7.8	2.1999999999999997	1	8.200000000000001	NA	NA
GINS-0026-0121-01AD	30.4	47.4	9.6	0	3.1	1.9	7.3	NA	NA
GINS-0025-0970-01AD	46.7	18.9	3.8	12.8	5.3	1.2	11.1	NA	NA
GINS-0025-0028-01AD	41.3	48.9	3.1	1.6	1.3	2	1.5	NA	NA
GINS-0026-0267-01AD	53.3	28.799999999999997	2.5	7.7	1.1	0.4	5.8999999999999995	NA	NA
GINS-0025-0937-01AD	10.7	0	57.7	15.4	16	0	0	NA	NA
